1345,1972,1366,1027,1019,1098,1204,1602,2219,1958,2794,4258,8156,3166,2383,2082,1978,1833,1312,1216,1220,1228,1195,1413,2568,2577,2543,1760,1594,2085,2533,832,13,155,765,998,1176,1311,1179,1226,1482,1958,2212,2270,1645,2364,4040,8511,5359,3051,2573,1568,1551,1588,1994,2918,3195,2405,2141,2111,2237,1248,253,39,0,0,38,281,1033,1497,1587,1294,1203,1535,1824,2007,1810,1969,1956,1666,2643,4385,7426,6249,3483,2076,1780,2581,3084,2968,2319,2384,2640,1491,309,18,1,0,0,0
1134,1394,1432,1554,1766,2026,2158,2495,2553,3667,6826,6806,4437,4379,4436,3779,3179,2787,2297,2072,1748,1004,577,363,219,165,94,71,45,42,27,4,59,441,599,656,878,1217,1620,1980,2357,2722,3045,3101,3319,3509,3655,6695,6938,4940,3826,3709,2981,2299,1611,1196,1064,557,201,108,92,60,40,61,45,202,534,725,1062,1562,1897,2341,2581,2840,3240,3382,3563,3591,3396,3237,2895,2455,2000,2223,4949,4257,3939,2393,1990,1468,815,651,812,379,63,49,1,0,0,0
5923,8119,4447,2987,2811,2832,3212,2880,2480,2220,1912,1813,1745,1997,1609,2041,2481,1949,1536,1969,1537,946,705,588,531,557,639,577,888,671,657,277,566,3398,4104,3639,3520,3597,3313,3105,3173,3658,3181,2651,2267,1986,1663,1208,1256,1633,1375,2353,2441,2319,2345,1267,842,663,728,781,1005,779,655,65,1109,3509,2151,1460,1358,1802,3156,4896,4970,4464,3635,2922,2471,2267,2019,1584,1140,820,701,442,324,341,904,921,1134,1982,1856,1703,2444,1611,1573,3867,1,0,0,0
3012,1655,1538,1522,1522,1725,1639,1796,2006,2360,2662,2601,4831,11720,5098,4070,3146,1536,1357,1197,1073,1205,1438,1188,971,679,579,529,409,301,141,30,65,866,1921,1897,1664,1512,1512,1582,1990,2641,3189,2995,2164,1592,1339,1219,1176,5267,6257,5426,5042,3952,2420,1713,1435,1160,900,705,556,509,392,478,262,1569,2144,1570,1499,1548,1743,2217,3120,3134,2488,2261,1480,1209,1101,1135,1136,1158,1169,1178,1075,1041,1843,6501,7533,6108,4829,2075,545,444,312,109,1,0,0,0
24,40,78,163,315,542,857,1507,2247,3519,5549,7291,5835,7339,6133,4487,2888,1592,1321,1264,1453,1889,2254,1770,1366,1137,923,651,468,351,191,92,16,24,55,134,323,567,1078,1628,2484,4039,6506,7614,5358,3073,2243,1919,1633,1248,2096,4725,3877,2547,2286,2168,1942,1459,1071,1007,821,568,455,572,50,113,300,603,1256,1972,2794,4167,5962,6344,5358,3545,2229,1838,1435,1143,982,946,915,973,1077,1249,1850,2235,5039,4959,2909,1751,653,425,318,146,1,0,0,0
123,597,2573,5774,6944,4335,3304,2201,1869,1665,1469,1608,2606,3754,4247,6562,4814,1771,2017,1369,1296,1152,1030,1097,854,337,120,44,4,0,0,0,0,5,20,164,553,911,780,1735,4772,6781,5601,3058,2197,1917,1926,2098,2949,4436,2062,1376,4581,6660,2916,1973,1512,1498,1177,1054,515,187,94,28,0,0,5,39,230,576,923,772,426,584,1613,3994,5283,5657,3681,2558,1990,2053,2246,2753,3920,3292,823,611,2597,9880,5146,2475,945,299,99,66,1,0,0,0
869,9307,1363,895,762,888,907,966,959,934,2532,5400,3508,4757,4460,3458,3669,3973,3823,3080,2487,1850,1461,1048,694,422,271,181,169,139,96,208,11,7938,1906,641,485,637,857,1294,1301,1460,1154,1153,1315,1669,4047,6695,4830,7097,6203,3593,2690,2264,2079,1448,1001,558,317,217,202,160,97,217,223,6007,3595,1537,1179,1084,995,995,1152,1206,1241,1511,1913,2351,3018,3582,3648,3060,2473,3265,5629,3584,4012,3754,1737,1001,557,290,250,225,210,252,1,0,0,0
18200,4501,8672,3381,2204,1885,1706,1281,1209,1069,1099,1177,1257,1354,1438,1449,1396,1332,1340,1322,1351,1251,1182,957,871,761,713,515,336,197,102,28,286,201,1370,5138,1074,801,735,869,1141,1791,3553,9873,5134,4270,4415,5327,3593,1939,1661,1408,1473,1365,1215,1238,1133,1062,972,846,647,436,288,282,0,14,251,673,2049,2628,1945,792,621,610,694,750,873,1077,1343,1515,1346,1423,1658,3011,8247,6958,4996,4520,5062,5272,2093,1230,1149,1009,769,958,1,0,0,0
1338,1049,1161,1362,1530,1799,2290,2636,2948,4872,8197,10454,6282,4127,2200,1505,1371,1245,1367,1330,1278,1198,1164,966,693,503,314,178,98,49,25,7,95,373,728,1084,1236,1376,1527,1776,2209,2577,2702,2874,3220,3527,4162,5599,12173,5527,2195,1437,1295,1372,1318,1199,1111,902,669,495,340,226,124,88,40,133,426,894,1329,1544,1632,1779,1945,2138,2283,2287,2569,2817,3133,3473,4195,4202,2780,1863,1949,11279,5457,1700,1128,910,594,470,280,163,93,51,1,0,0,0
488,462,563,745,989,1218,1649,1968,2680,4581,5732,10244,5770,7344,3001,1905,1360,1317,1225,1325,1572,2028,2098,1695,1315,842,503,357,260,148,102,50,86,222,348,451,701,922,1185,1470,1962,2978,3781,2869,2359,2101,1940,3097,9461,7862,4725,3459,1800,1396,1641,2088,1845,1394,1132,815,554,333,250,309,155,211,339,552,837,1283,1695,2386,3224,2954,2395,1903,1745,1655,1664,1723,1696,1800,1567,1308,1692,9273,10624,6641,2502,1243,967,645,367,276,141,73,1,0,0,0
46,306,1484,5147,7446,5272,4658,2234,1294,1286,1292,1538,1804,2096,2401,2686,3005,3256,3476,3255,2815,2221,1671,1202,865,596,404,365,350,334,520,211,1,43,276,702,880,791,768,812,875,1000,1099,1233,1441,1773,2675,8516,12373,8779,3418,3421,3199,2819,2228,1665,1073,796,559,398,366,304,336,917,0,0,0,4,85,336,768,749,724,850,863,1004,985,1210,1347,1735,2106,2548,3097,3597,3893,4362,17022,10447,2166,1535,997,685,466,425,369,1161,1,0,0,0
5966,2541,2739,2602,2487,2658,2735,3070,3885,3701,3267,3003,2827,2802,2623,2552,2244,2063,1785,1433,1221,889,644,484,394,461,903,890,673,683,764,547,20,297,832,1093,1271,1359,1510,1816,2095,2433,2741,3210,3961,4753,4833,5156,5692,4790,4059,3197,1689,1325,991,693,438,346,319,504,1113,858,804,1338,0,10,86,359,662,951,1059,1264,1354,1566,1746,1927,2125,2189,2233,2190,2315,2431,2777,2991,3287,3765,4740,5710,5907,4777,1554,512,341,311,504,3893,1,0,0,0
17,37,63,100,135,259,370,588,1008,2416,3877,8563,4945,6290,2058,1573,1237,1050,1209,1559,2964,6255,5921,5792,3598,1673,842,488,316,187,104,42,6,23,38,82,138,205,343,532,903,1695,2920,2848,1944,1345,1117,2934,6677,5901,3247,2238,1768,1984,4970,5580,5912,4286,2474,1525,840,469,289,303,30,40,67,158,245,373,570,1177,1890,2870,2687,1693,1164,1038,863,809,820,835,883,1049,1468,7310,11671,10909,7299,3405,2093,1039,527,320,169,65,1,0,0,0
25766,6774,6839,3052,2449,2146,1964,1839,1896,1892,1722,1294,968,655,435,357,313,259,233,169,177,180,223,200,229,227,263,349,575,743,744,604,409,2690,9329,3595,2753,2266,5435,6547,7237,6394,4776,3887,2063,882,635,458,328,280,233,262,187,176,169,176,175,188,217,196,218,290,349,2736,2,104,3730,5654,3646,2756,2315,2118,1874,1779,1720,1803,1759,1690,1427,2223,4342,4700,4688,4096,3390,2485,1945,376,187,197,199,223,233,272,343,3260,1,0,0,0
22743,4412,1690,1558,1681,1945,2045,2107,1980,1807,1919,1999,2061,1896,2007,1715,1502,1297,1151,945,677,467,333,338,228,235,183,180,212,221,265,3737,89,3669,1637,1434,1601,1974,3143,4409,5700,5760,5812,5031,4572,4211,3706,2493,1875,1082,627,436,347,280,224,227,212,170,193,169,205,235,208,3805,2231,4794,2280,2166,2107,1978,2099,2493,2740,2628,2209,1843,1444,1137,949,747,838,904,1180,1393,2394,2821,3142,2884,2932,3290,3094,1940,597,212,344,3726,1,0,0,0
9711,3299,4466,4200,3269,2304,1712,3406,5195,3710,2884,1927,1760,1474,1266,1299,1283,1104,956,907,944,1031,963,809,786,836,691,722,1029,810,591,192,3218,5180,1464,2123,3594,4446,3814,2767,1803,1896,2428,3694,4351,3592,2624,1841,1456,1444,1615,1255,1129,1113,1129,968,802,894,798,551,630,942,781,1194,629,5785,2210,1824,2854,5328,5444,3699,2249,2198,2402,2464,3769,4953,3622,2026,1433,1467,1377,1410,932,741,733,843,652,442,442,629,848,1146,724,261,1,0,0,0
22,58,166,420,2068,5076,2745,1455,773,654,715,898,777,647,630,650,552,541,517,560,540,488,542,508,535,532,645,768,1057,1666,4055,34276,26,66,160,265,375,556,854,825,647,652,857,5220,3090,1785,843,797,548,567,557,590,580,568,536,559,520,583,593,704,896,1266,2579,36872,6,14,43,115,226,314,443,591,828,798,637,563,409,373,343,372,323,443,657,858,2030,3459,2953,1602,1278,692,660,679,740,961,1845,40281,1,0,0,0
1290,1364,1542,1370,1421,1648,2161,2506,2324,3774,7968,8497,6051,4070,1889,1230,1145,1254,1406,1777,1825,1928,2242,2099,1138,713,417,249,149,69,19,1,61,223,754,1673,1649,1353,1387,1640,1963,2322,2107,1696,1887,2995,4435,5183,10470,6331,2171,1192,1390,1608,1844,1874,2192,1979,1234,853,497,302,159,112,60,177,612,1122,1847,1707,1537,1745,2088,1880,1502,1303,1361,1657,2194,3295,4988,4329,2327,1547,1765,9597,7357,2388,2677,2078,1158,611,332,174,79,42,1,0,0,0
4993,3618,2922,2912,3161,3770,4172,3546,3256,3168,3796,3346,2247,1831,1795,1752,1750,1706,1444,1359,1144,1000,864,831,892,814,801,743,635,469,355,444,1552,1295,1043,1033,1549,2817,4318,6027,5192,4973,5071,4744,3307,2532,2382,2318,2315,1958,1668,1297,1111,907,885,872,892,762,683,607,430,361,268,367,721,908,1341,2019,3142,3535,3394,3071,2857,2454,2672,2635,2552,2821,3480,3320,3217,3254,3039,2544,2292,1850,1594,1370,1011,944,873,758,606,448,363,451,1,0,0,0
25,39,65,111,149,221,333,572,1698,7175,4858,6141,3259,3600,2567,1950,1705,1635,1585,1619,1626,1792,3308,8725,4477,2577,1667,936,541,355,147,78,21,37,69,97,148,236,307,423,562,712,756,838,1036,1280,5981,7861,7317,5134,2834,2360,1584,1444,1554,1960,5585,6582,3506,2005,1406,845,534,522,72,73,117,162,274,354,441,540,676,749,986,1196,1298,1197,1152,1190,1225,1298,1467,1788,9781,8937,7064,3691,6252,6832,2989,1825,938,546,296,130,1,0,0,0
19436,3285,1655,1237,1098,1025,785,625,522,406,524,449,403,627,783,1117,1684,1869,1840,3679,5050,3804,5607,3973,1721,1329,789,179,34,1,0,0,499,945,4228,5890,5188,3449,2283,1576,1171,951,1075,1081,897,636,545,581,544,479,957,2657,2143,2141,4090,4267,6449,4246,2532,2051,1312,523,126,24,535,255,240,708,2402,4433,5322,4042,2759,2038,1534,1141,979,1172,1052,897,748,728,699,616,642,1685,3436,6171,6758,5514,4200,2754,1527,498,48,3,1,0,0,0
1103,2771,7174,8723,6088,3610,2339,1638,1311,1078,1013,1227,1615,1024,577,316,301,544,753,1952,3730,12031,3929,609,47,14,9,5,5,0,0,0,21,268,848,3252,5961,6196,5108,3976,2859,2372,1830,1439,1239,1067,1125,1624,1429,676,362,205,225,1069,2230,9582,9291,1177,59,21,8,11,3,3,30,260,670,1208,1955,3004,4661,3683,3635,3337,2928,2495,2298,2025,1588,1319,1204,1203,1475,1722,865,313,268,841,7506,12905,2005,86,24,12,8,3,1,0,0,0
1353,2108,4580,6330,5989,4134,2260,1230,637,411,376,348,304,390,1776,2024,3301,4086,3553,7146,4271,7521,1165,68,57,39,26,15,17,20,1,0,11,369,1245,2913,5177,6389,5291,3550,2017,1118,583,416,340,305,260,216,222,1281,2225,3102,3808,5102,5441,8551,5087,310,66,41,31,20,18,31,131,1069,2090,3530,5017,5245,4571,3170,1941,1224,664,465,288,203,157,164,172,163,168,236,323,2082,5035,7101,12737,7352,106,47,26,27,18,14,1,0,0,0
2854,4737,6079,4553,2764,1827,1504,1266,1266,1381,1746,2503,3176,6622,7389,5877,4922,1568,1150,739,561,403,307,193,78,25,20,13,8,3,2,0,171,720,1125,2589,3548,3526,3261,3503,2569,1857,1634,1328,1222,1335,1604,2149,3058,4318,5511,6550,4959,4358,2163,1037,629,382,244,117,38,11,11,9,108,561,1174,2110,2503,2122,2068,1868,1828,2314,2692,2345,1816,1536,1307,1151,1183,1309,1424,1540,2127,3067,3583,4663,7116,5965,4198,1272,433,118,20,15,1,0,0,0
106,288,451,587,672,867,1209,1661,2542,3329,3696,4215,3973,3624,4706,8128,7470,2132,1494,1133,1018,897,846,763,750,733,771,813,1047,1372,2150,2093,5,11,109,364,573,735,922,1344,2138,3747,5240,5172,4162,3298,2948,2557,2048,1583,1257,1072,3862,7541,3469,870,755,715,698,763,719,834,1396,4629,13,39,215,624,1181,1921,2840,4011,4997,5275,4299,3364,2689,2134,1733,1350,1118,907,810,808,774,745,724,758,729,774,1348,7433,5588,1544,2130,2661,1,0,0,0
3915,5123,6234,5883,4932,3072,2235,1507,1215,1012,910,737,759,1052,1881,3637,5042,1838,1423,1125,980,914,886,861,1086,1222,945,1005,851,663,893,1698,11,184,759,2776,3752,3210,3325,4140,4471,3842,3352,2193,1515,1547,1297,1055,815,1008,834,1316,3182,3390,2932,1903,1368,1011,749,930,1134,1244,1284,5007,16,106,516,1492,2346,2675,2089,1746,1807,2179,3012,4645,4368,3429,2472,1581,1242,991,929,714,723,947,1132,988,795,3193,4690,3293,1786,1647,2051,5936,1,0,0,0
3182,5851,5475,6463,5404,3488,2196,1514,1120,1074,1062,1164,1282,1518,1706,2217,6479,5142,2048,1463,1224,896,758,589,625,486,356,258,221,137,78,60,74,872,5265,7550,4173,2114,3168,4031,2897,2356,1798,1362,1259,1257,1599,1870,2121,2090,1804,2705,6765,3692,1433,777,525,593,464,367,225,147,101,82,5,31,265,3462,6072,5511,3104,1204,698,607,877,2526,3070,2853,2588,2049,1597,1482,1508,1895,2183,2398,2148,1462,1141,1624,5212,6200,860,428,278,198,1,0,0,0
1219,2590,3763,4455,4912,4532,3288,2114,1571,1363,1401,1718,2110,3363,2304,2560,2538,3171,4149,3169,2747,1308,837,755,681,784,789,580,472,224,60,9,1866,3552,4869,5156,4738,3630,2324,1483,1045,903,744,675,879,1375,2091,2873,3994,3297,3738,4112,3293,2737,1300,850,754,704,818,695,523,358,133,27,7905,6264,4795,3227,2113,1622,1411,1092,829,718,614,516,480,500,520,688,1721,3192,5116,6891,4854,3597,2118,1033,722,778,760,565,436,299,124,36,1,0,0,0
1661,2049,2592,2734,2971,2901,2840,2352,2040,1915,7047,5522,4126,3388,2383,2769,1667,1006,974,1273,1857,2176,1472,1184,922,668,505,511,581,831,562,57,586,1586,3162,3719,3623,3307,2518,1957,1350,1320,1328,1277,1183,4954,6256,4925,3417,3332,2198,1062,1258,1618,2048,1598,1237,987,715,516,521,746,938,294,1672,2791,4067,3922,3065,2414,1818,1333,1073,1035,1213,1247,1026,892,840,828,938,7055,7280,5583,3560,1440,1877,1892,1364,1120,825,631,531,711,1065,428,1,0,0,0
434,772,930,1133,1078,714,599,521,500,507,1314,5716,5533,5848,4538,4255,2584,1275,854,820,967,1174,1571,3017,3689,2299,1274,1823,4100,5009,628,60,70,475,1150,1359,1064,832,603,471,425,475,520,506,573,759,2122,7799,9789,5942,3439,1467,1254,1511,2321,4059,2827,1439,1543,2645,6110,1800,181,6,687,1273,1392,1022,719,586,438,393,418,454,517,496,583,803,938,961,1743,12374,12117,3074,3187,4913,3173,1669,2558,6494,2112,358,67,15,2,0,1,0,0,0
722,645,881,978,1129,1563,1792,1924,1925,1972,2095,2146,2403,2789,3196,3226,2717,2074,1282,880,825,1111,1791,1977,2314,4238,4840,4693,3424,2515,1289,180,380,567,788,947,1205,1359,1677,1955,1914,2165,2089,2379,2653,3084,2973,2891,2525,1840,1316,860,657,677,914,1264,2190,2161,3732,4977,5023,3985,3046,1343,705,779,908,1107,1332,1494,1733,1879,2199,2467,2615,2805,2795,2816,2845,2384,1800,1217,815,702,606,668,775,1014,1751,1941,1974,3285,5389,6054,4533,2149,1,0,0,0
413,766,1566,2254,2488,2485,2089,1588,1080,732,678,801,1128,1892,1975,1892,1592,1262,1171,1314,1926,2823,4361,5762,5272,4976,4853,4241,1402,467,237,50,156,445,934,1969,2520,2745,2498,1829,1168,863,701,677,787,1251,2058,2109,1812,1414,1222,1143,1420,2192,3360,4804,6203,5455,5873,4878,2104,585,258,103,449,862,1999,2981,2961,2349,1463,995,794,688,618,544,697,1017,1611,2261,2222,1567,1256,1235,1589,2506,3774,5493,5817,4857,5151,4696,2234,522,256,72,1,0,0,0
0,0,0,18,330,2703,7542,5429,3565,4323,4907,3643,3178,3411,2640,1092,534,421,154,684,1037,2122,2369,3090,2799,2530,1714,1488,1381,866,788,778,0,0,0,0,0,25,1018,5082,6388,5764,5515,5249,3666,3002,3220,2877,1118,536,362,74,44,357,1596,2704,3640,3100,3064,2067,1546,1170,888,1464,0,0,0,0,0,0,0,0,3,33,1102,4663,6433,5177,5375,5924,3732,3054,2945,3158,1314,453,377,148,53,44,111,1136,3500,5427,4688,6686,1,0,0,0
26,44,104,198,434,548,724,1122,1726,2566,4259,4602,3250,2868,4985,7324,8152,7390,2766,1556,958,989,939,1041,1265,1492,1866,1167,544,419,187,25,8,18,36,78,139,337,680,963,1334,2129,3203,3302,2466,1716,1436,1607,3733,3140,3902,9022,8287,6246,1919,1017,803,849,986,1128,1156,1650,1314,932,20,31,85,160,349,701,1232,1831,2867,3478,2667,1915,1510,1314,1181,1022,971,886,840,805,1301,5571,9604,11629,6141,1184,1090,1200,1390,1693,609,259,1,0,0,0
1761,891,513,284,316,1909,11388,5068,344,106,110,960,3056,4431,8265,7752,6586,5257,3129,1370,586,498,324,247,123,92,37,42,49,34,8,0,19,104,337,568,517,808,932,729,1846,2007,3988,8588,2670,1919,4737,6620,7648,8561,5678,3859,1656,688,346,268,161,98,43,40,48,44,9,0,4,124,603,961,840,445,295,238,219,251,462,1396,6062,9950,816,272,1123,4717,6772,6218,4019,2967,6541,7184,2532,228,118,42,50,49,30,8,1,0,0,0
6,784,14855,15982,6515,1696,674,436,336,255,230,166,111,88,59,43,39,187,757,1162,1830,2077,2354,2774,2633,2381,1491,3292,1976,259,64,24,7,422,4039,22571,10960,2113,686,276,270,225,210,178,124,95,45,36,31,45,51,194,718,1084,1800,2464,2954,3786,3256,2288,4168,372,49,19,79,4445,20198,11986,2880,934,418,237,208,166,176,184,192,233,181,145,121,100,134,195,215,270,374,587,784,1447,3175,5045,5340,2817,2165,105,1,0,0,0
6,117,1224,4246,3782,3466,2964,2449,2112,1932,1620,1284,824,676,806,858,768,810,774,762,749,880,933,3345,7686,9279,5544,2249,2210,1160,21,0,0,146,746,2896,3941,3045,2344,1813,1364,1233,1476,1803,2132,1857,1287,875,701,856,798,931,877,857,874,904,5997,10094,8018,4733,2524,414,0,0,6,69,851,2794,3159,2327,2152,1806,1440,1281,1066,946,1106,1062,1256,1461,1797,1899,1127,883,928,933,908,885,941,1085,2390,9408,9626,7722,2207,15,1,0,0,0
2656,2364,1472,1036,1118,1062,1312,1708,1738,1595,1741,1869,1945,2170,2831,3711,2805,1945,1583,1860,2136,658,301,264,280,381,918,1126,3217,11408,4785,1541,2634,2316,1396,893,1066,1016,1324,1471,1585,1636,1342,2058,2088,2392,3364,4156,3022,1990,1663,2316,1606,421,344,455,555,937,2428,10078,6742,1899,335,8,2317,2364,1439,941,825,861,1065,1326,1377,1569,1511,1443,1884,2343,2798,3498,3561,2631,2204,1965,2360,1425,498,571,821,1261,3802,9457,6373,1007,39,0,1,0,0,0
687,987,1962,2736,3146,2779,2487,2362,2301,2280,2056,1912,1760,2552,1994,2655,6657,7162,5770,3639,1084,901,785,716,662,629,575,604,565,580,438,113,117,288,599,1133,1914,2517,3352,3512,3137,2606,2325,2174,1878,1729,1525,1489,1371,2312,1685,4165,7465,6726,4475,1619,759,670,636,547,570,550,474,1217,119,319,709,1476,2200,2695,2789,3091,3221,3166,2578,2108,1806,1612,1471,1380,1351,1237,1147,1051,937,902,1198,6139,9827,6985,1007,628,587,574,578,648,1,0,0,0
5163,6543,7298,6732,4922,2967,1848,1198,852,559,412,312,305,280,336,274,1028,2506,2183,2098,2424,3322,3191,2912,2699,2660,375,69,33,23,10,2,190,1842,6796,11112,8070,4489,2319,1337,911,666,450,358,299,281,290,312,312,498,1478,2919,3142,2680,4028,3451,3282,2603,1245,82,47,30,10,7,59,480,2852,7074,9454,7889,4728,2326,1286,756,537,427,344,281,268,258,232,266,274,291,265,310,362,2692,4578,5137,5790,4867,1277,102,37,37,1,0,0,0
3,48,2425,9057,3232,2011,1589,1263,1115,928,868,813,790,834,791,775,788,780,853,874,1401,6678,6920,2181,1479,1980,2490,3346,3816,4543,826,39,0,0,0,5,333,9494,4201,2226,1910,1406,1217,1055,891,915,908,869,903,912,865,904,960,1043,6222,9050,1892,2184,3296,4641,5665,1482,86,1,0,0,0,0,0,4,147,3744,7787,3568,2211,1832,1418,1203,1096,980,998,1051,1031,1063,1015,1100,1292,5056,10938,2813,3778,5621,4564,1088,129,9,1,0,0,0
5671,1092,313,532,1471,2067,1879,2740,4265,6175,6865,5717,3565,2409,1437,866,1283,1692,6181,3926,4672,512,97,43,18,7,13,11,13,2,2,0,1,923,4318,1604,442,469,647,1657,2776,4109,6548,7229,6431,4336,2663,1667,980,552,333,208,147,410,3262,5029,4789,2869,1017,62,22,15,11,10,8,36,2593,3566,900,518,570,950,1934,4736,7220,6771,5912,5034,2950,1714,1069,607,348,213,174,125,107,98,75,99,209,1827,4608,6273,4029,263,1,0,0,0
337,402,639,1294,2715,5535,6596,5317,3592,2479,2076,1559,1001,2055,6054,6934,6719,5298,1546,1835,722,183,140,85,65,44,61,43,48,40,65,57,12,51,130,352,678,1279,2817,5747,7777,4910,2769,2136,1982,1534,1036,729,563,436,760,3568,6175,7927,5515,2835,2289,858,202,118,71,51,36,193,62,149,345,743,1807,3646,6054,6205,4180,2134,1266,1004,1240,1496,1416,987,918,656,501,342,243,213,185,169,359,3000,8882,8125,5219,3538,247,205,1,0,0,0
228,5763,4997,2434,2349,3222,2766,2827,2273,1766,1800,2271,2143,1578,1236,971,761,476,413,510,522,411,462,464,564,852,1879,7984,7717,2772,925,200,2883,6987,2844,2302,2991,2700,2599,2350,1982,1503,1636,1969,2147,1735,1289,993,716,454,429,536,485,419,447,502,582,1078,4297,12683,3045,890,62,1,2018,8002,3870,2711,3641,3268,2697,2352,1921,2242,2570,2068,1444,1076,793,494,423,999,6905,5116,5522,5047,327,28,1,1,0,0,0,0,0,0,1,0,0,0
99,74,110,196,314,518,628,943,1515,2068,3011,4299,5916,10808,7674,4791,3366,2415,1866,1474,1164,942,797,638,555,532,494,487,457,469,858,6058,63,49,71,95,158,311,568,968,1447,2155,3455,4681,5144,4830,4105,3549,3085,2550,3600,7365,3707,1281,879,805,619,578,558,498,439,435,457,7031,140,100,122,178,250,441,845,1489,2521,3710,4903,5417,4850,3932,3069,2439,2021,1727,1505,1375,1168,1032,887,804,725,689,2405,6505,2320,530,604,6833,1,0,0,0
1006,18,166,236,216,2497,9633,6761,4187,5093,5445,5206,4088,2868,1737,1227,992,814,767,729,694,766,747,864,983,1031,1072,1164,1556,1300,928,745,995,25,1,3,96,240,103,157,860,1611,4424,10184,12261,6254,4897,3474,2132,1478,1099,950,791,769,703,673,685,748,741,880,998,1082,1312,4910,362,347,311,0,2,18,32,127,134,206,200,633,1910,3299,5285,7052,7176,7071,7909,5881,2105,1069,878,832,803,762,801,874,932,1214,1394,5917,1,0,0,0
7,16,19,37,64,118,208,342,524,726,1154,1959,3220,11445,17278,8259,6394,4863,3341,1994,1072,575,358,267,162,173,106,124,157,218,225,131,2,4,16,25,34,51,106,217,397,577,890,1476,2389,3526,4579,5979,6659,15388,13031,5279,1663,895,484,329,208,190,142,117,113,128,137,505,7,14,21,36,49,94,196,380,643,1063,1723,2731,3766,4967,6257,6670,5792,3949,2400,1341,834,595,865,13105,6434,643,143,133,147,231,177,130,1,0,0,0
5,21,82,340,1401,4009,5954,6629,4611,2089,1476,1649,1933,2180,11178,10759,6955,1776,477,275,199,166,151,179,150,146,139,115,131,161,148,52,0,4,45,294,1055,2769,5352,6546,4560,2912,1916,1470,1515,1515,1304,1259,1564,2268,8974,9969,5870,2519,401,154,147,147,128,158,124,114,127,356,3,30,226,928,2678,4493,5425,5082,3539,1937,1254,1226,1456,1371,1053,834,783,715,679,854,1102,1387,1491,6786,11356,6823,1180,149,124,129,170,273,1,0,0,0
15305,7582,3122,2478,1900,1850,2154,2382,2916,3964,5048,4807,3252,1919,1382,1005,888,815,595,477,347,307,220,180,182,115,82,66,61,52,30,53,1231,1390,950,1155,1239,1546,3676,8363,7428,7227,5737,6129,5906,4093,2369,1442,1059,964,787,606,521,376,292,240,206,160,120,86,66,59,48,65,3141,2338,2790,3279,3625,3939,5074,4516,2910,1953,1424,1217,1081,1110,2270,3986,3553,3440,3469,2670,2345,1666,1270,1126,717,235,114,90,64,54,31,39,1,0,0,0
